recording_id,dataset_id,subject_id,label,target,valid_windows,rejected_windows,acc__rms__median,acc__rms__iqr,acc__std__median,acc__std__iqr,acc__mad__median,acc__mad__iqr,acc__jerk_rms__median,acc__jerk_rms__iqr,acc__zcr__median,acc__zcr__iqr,acc__log_power_3_12__median,acc__log_power_3_12__iqr,acc__dominant_hz__median,acc__dominant_hz__iqr,acc__peak_ratio__median,acc__peak_ratio__iqr,acc__spectral_entropy__median,acc__spectral_entropy__iqr,acc__tremor_total_ratio__median,acc__tremor_total_ratio__iqr,acc__ratio_3_6__median,acc__ratio_3_6__iqr,acc__ratio_6_9__median,acc__ratio_6_9__iqr,acc__ratio_9_12__median,acc__ratio_9_12__iqr,gyro__rms__median,gyro__rms__iqr,gyro__std__median,gyro__std__iqr,gyro__mad__median,gyro__mad__iqr,gyro__jerk_rms__median,gyro__jerk_rms__iqr,gyro__zcr__median,gyro__zcr__iqr,gyro__log_power_3_12__median,gyro__log_power_3_12__iqr,gyro__dominant_hz__median,gyro__dominant_hz__iqr,gyro__peak_ratio__median,gyro__peak_ratio__iqr,gyro__spectral_entropy__median,gyro__spectral_entropy__iqr,gyro__tremor_total_ratio__median,gyro__tremor_total_ratio__iqr,gyro__ratio_3_6__median,gyro__ratio_3_6__iqr,gyro__ratio_6_9__median,gyro__ratio_6_9__iqr,gyro__ratio_9_12__median,gyro__ratio_9_12__iqr
dataset_b:anna_tremor_09,dataset_b,anna,tremor,1,17,2,0.31767864668116463,0.04364058458083031,0.15852820608444265,0.029051538618919015,0.1025778696727485,0.020841627259163498,8.032874334782656,1.0797497281874895,0.35353535353535354,0.06060606060606055,-1.0811325438666253,0.22604728037784116,7.0,1.5,0.28294505146052035,0.13197254455992843,0.7946343790910573,0.12497822091979871,0.8714055256566459,0.06620591387036767,0.13191578991975494,0.0856789361384406,0.526042186352587,0.23688784736690943,0.10451760748791662,0.07244785633618304,38.34996793845323,14.328426865778123,18.47420816910846,6.6754928514704055,10.965679426341916,2.787666436500139,847.3739233463878,238.59800066245157,0.30303030303030304,0.1111111111111111,3.017831343106448,0.2271792005437785,6.5,2.0,0.23125679430407275,0.10636447795491585,0.834919086210005,0.0842081010008976,0.7500149529409353,0.12724253404893826,0.23600393334873207,0.11931937835344614,0.5185300436003183,0.12455722938804886,0.10525635942046807,0.04899247259233212
dataset_b:anna_tremor_10,dataset_b,anna,tremor,1,19,0,0.3443369601697534,0.08865631945785546,0.17126487045788844,0.041962708403456866,0.10102501173790401,0.033201546019370115,9.227216686732582,1.3401535359755634,0.3434343434343434,0.030303030303030276,-1.057231007774168,0.32797974818302467,7.5,1.25,0.2356049313483462,0.11608187473993042,0.8073263446968105,0.11129949178189824,0.8799929795795175,0.0590750515648828,0.09606978701175847,0.05942037562559306,0.5095564910333459,0.20647688346557075,0.19424133786644382,0.1496518346869089,38.06224949635397,16.127274787645263,20.715114488082055,10.53185229189463,11.222291324796458,4.6493665454033515,976.2729408373566,439.4944187604176,0.35353535353535354,0.10606060606060602,2.9782361299868585,0.4040053413655871,8.0,2.0,0.2061463979845265,0.09285527439792654,0.8628156967073057,0.12936751975672245,0.7307587763599838,0.13877902405494935,0.1981497663341621,0.172300108465352,0.40144394717328863,0.24914377541205562,0.1470720308393797,0.20289694808329473
dataset_b:anna_tremor_11,dataset_b,anna,tremor,1,19,0,0.3140523618842617,0.053034825409392194,0.1575707598626673,0.04536753938478427,0.10392793084671928,0.021203874194219513,8.202983695125617,1.7078196154441567,0.32323232323232326,0.07070707070707072,-1.0636662062559612,0.22939540701301286,8.0,1.5,0.25846180920358297,0.10441929467676794,0.7911361032962773,0.0862894903583793,0.8867061861890763,0.041511879769454474,0.13011544949245585,0.09275796819259323,0.5223622092914916,0.12151108180285297,0.1116755811330537,0.09861543623224858,39.59795350217076,15.177232646046747,20.416400794780802,8.01352931747926,14.275540127246076,6.388858224889333,1089.6700916335876,451.9624651429733,0.30303030303030304,0.09090909090909088,3.05717810435729,0.43011630544363655,7.5,1.75,0.24500868025310657,0.09135070116464844,0.8286788457949888,0.0784762827536194,0.7802803728975997,0.11151212710294378,0.1903563656647233,0.15217618399751895,0.45414677723013697,0.14886527767317304,0.13049592880642108,0.07869739369175047
dataset_b:anna_tremor_12,dataset_b,anna,tremor,1,19,0,0.2277236088074557,0.05950372323030623,0.1141883521812894,0.023314816508041306,0.06727474054751656,0.014664687195123843,5.7602463772488175,0.7092067507023252,0.32323232323232326,0.06060606060606066,-1.4086070476286634,0.20578888210507107,8.0,1.25,0.2229818076826733,0.0895106589713125,0.8421551577725581,0.09212476169459771,0.837730808116478,0.1164855284262013,0.1533986835817425,0.13722251552507958,0.5050111514220824,0.1706574606080668,0.11163404310833432,0.1650903947136807,34.874682830801596,22.805232696864444,17.936902128759293,13.816458644918825,8.45284054963156,6.3901945900554935,778.5633472465519,747.091563330011,0.2828282828282828,0.10606060606060605,2.6517508582789873,0.643542234077064,7.5,3.0,0.1816099832824279,0.08739092127979059,0.8699131250688809,0.04945227128702101,0.6924924367604159,0.22732079928732918,0.22615556437509948,0.1369907902373432,0.41209249090588834,0.20545954962493962,0.15657858464992028,0.10042275289260422
dataset_b:anna_tremor_13,dataset_b,anna,tremor,1,17,2,0.19028132526355077,0.017928952182358848,0.11082959497125344,0.022763155528860587,0.06251209882245504,0.009716140721084315,6.058193850117455,0.8705452486257492,0.36363636363636365,0.08080808080808077,-1.526611876959812,0.21711492951576106,7.0,1.0,0.2769110503280606,0.07887914699501547,0.7643810288611329,0.10378100601961293,0.9056709874451913,0.07146987989118281,0.11520127166924637,0.09278733570108795,0.6309886771893077,0.21206443133295422,0.08552333190162882,0.09617660803487431,21.74053540712681,18.11245537257268,12.522946311811612,13.06037884843534,6.685097836624277,3.326957262644963,535.6188641176225,425.3469771813484,0.2727272727272727,0.08080808080808083,2.518167796249937,0.4387978249811568,6.5,1.5,0.20299274126070996,0.11374098490222725,0.8371438894048748,0.10653680805108734,0.77010951815702,0.1123571830229193,0.2161144197509134,0.19021923684214803,0.5211519747177908,0.33091075164587685,0.07572290594444135,0.04131338975482689
dataset_b:anna_tremor_14,dataset_b,anna,tremor,1,19,0,0.1891507715097188,0.05558476882601532,0.1047345815733161,0.030112193306166796,0.061405651472510814,0.026452518970912553,5.546129201620225,1.36882999038209,0.3333333333333333,0.06060606060606061,-1.5417295500740398,0.28618159849793523,7.5,1.75,0.21841571483444427,0.09760283934608216,0.8221073104563698,0.08784538686490506,0.8699938905614033,0.04629321757106242,0.1285627895669599,0.08620679918107524,0.48179816077786797,0.24650338750560263,0.1600436721219712,0.1559652392809201,24.26944467763093,16.137546842344058,12.691097517271471,9.827715181248323,6.896966377213129,5.763148204892452,634.6758238893898,503.953511110606,0.29292929292929293,0.07070707070707072,2.6214111278046968,0.4464404671864237,7.5,2.25,0.17754610514828592,0.06156794968089874,0.8793588750572154,0.04810893759527102,0.8203577917924051,0.048672710035508326,0.2199816456560201,0.1457549795291216,0.4235333136664583,0.23634283545942436,0.2207868687467444,0.11189732959298898
dataset_b:anna_tremor_15,dataset_b,anna,tremor,1,17,2,0.1708993578307444,0.020554783188042547,0.09241311241514483,0.018843153202085405,0.05462156335484135,0.009298341526462618,4.6736473182104525,0.7979376260344333,0.31313131313131315,0.04040404040404039,-1.621516300669782,0.1628611397445483,6.5,2.0,0.23545785168867422,0.08418632035713722,0.7932655226770153,0.05059961934475776,0.8349599223355476,0.075566457450578,0.19836051589932663,0.2066683523185512,0.5490997093660736,0.1823011792597251,0.07620228245223659,0.05707944572390183,17.379947397916837,5.210413678307512,9.484222410713256,3.0080041688790757,5.589044573799925,2.7787654086090425,418.2305087360081,144.84202853767113,0.31313131313131315,0.07070707070707072,2.3118081330112346,0.27225163537584063,6.5,2.5,0.17795820898192755,0.07040343667016144,0.8788605148674377,0.04779211479870671,0.7517276923499302,0.22670276875356532,0.29602743689260935,0.11371777345151476,0.42806736591370526,0.15713210362451335,0.11271390207040122,0.12662879669718205
dataset_b:anna_tremor_16,dataset_b,anna,tremor,1,14,5,0.160702032384103,0.031493850743535556,0.08060268191350481,0.019526301637500576,0.04973082250336762,0.01942860116397565,4.431637639066139,1.3652646230582826,0.3838383838383838,0.05555555555555558,-1.6192351010792585,0.29313010307514764,6.75,1.0,0.3124578895208504,0.23199100816737422,0.7276725581562558,0.2009961351376084,0.9367077360834399,0.026388523987385226,0.18322579802762776,0.14790875523715122,0.6104888154510876,0.24986945312487024,0.05592391710666725,0.08832344198008435,16.14690608284397,5.743235969455904,7.625128425956896,2.728604329924,4.748197116316262,0.7902656200106053,385.6443180507588,90.62678637273677,0.3333333333333333,0.058080808080808066,2.2334496447081076,0.28039219312959274,6.5,1.25,0.17179484567153103,0.09502512297129871,0.8804331428333826,0.049888537872559424,0.7450084298606738,0.07469669653302324,0.28614516231589193,0.1481732510341253,0.42963603264776407,0.12015727409710769,0.115897429865876,0.10901091445403323
dataset_b:anna_tremor_17,dataset_b,anna,tremor,1,19,0,0.16433498929193963,0.045412088922776095,0.08347108139315064,0.03053104473130472,0.04986552279856331,0.01843254398916032,5.213055197067652,1.8387407182046402,0.35353535353535354,0.13636363636363635,-1.6683298331573464,0.389227400277218,8.0,2.25,0.22842855923274014,0.07387049242256433,0.8093639934823555,0.11636704961469824,0.9246574814904901,0.11136618707033863,0.1419375599954605,0.12164315994646757,0.45767501491587725,0.18640861464453073,0.14646074570103704,0.25273114596816404,18.65764580693977,7.30024454763857,10.842987484776875,4.6948904980362975,5.347445114063003,2.5474833744053775,608.2690769420395,306.106559388218,0.31313131313131315,0.101010101010101,2.3481305707579003,0.3409775076498258,8.0,3.25,0.16684073677137093,0.04006269617303665,0.8770963332672987,0.0357943958302549,0.8016382710279089,0.07801751265116252,0.27839320966404524,0.1677903753257995,0.34246713814313606,0.18831238801489747,0.21610136211652378,0.308333377352921
dataset_b:anna_tremor_18,dataset_b,anna,tremor,1,17,2,0.1390667444415884,0.03580671689939853,0.07858390588765128,0.020202522541015094,0.044343722882051746,0.014080386243447256,3.529224679754499,1.28352719745445,0.2828282828282828,0.04040404040404044,-1.8113548609492311,0.24990914823137933,7.5,1.0,0.2043733984195374,0.0468340550931024,0.828793904955845,0.09074961422893557,0.8212728428402021,0.08866688446987248,0.1644609206582581,0.13362160932903677,0.5105140728765838,0.18108311593874554,0.10025094073012636,0.062302608325689374,17.75655342043934,4.261878855810288,10.684069548333865,2.6747318332283534,6.1532117574229055,2.1247583999976865,532.4045677295186,138.9064268905364,0.32323232323232326,0.04040404040404039,2.4344193017021327,0.2229604620271215,6.5,2.0,0.188614192838585,0.07110519688463107,0.8631920339934137,0.09403247055937869,0.7527144689810745,0.13435621377647955,0.24223282787889622,0.13305545615611192,0.4597307442515011,0.2259601449471823,0.15243893305771256,0.11985235558758953
dataset_b:anna_tremor_19,dataset_b,anna,tremor,1,18,1,0.2840626136613116,0.06096329823612878,0.155268583435976,0.04484892754254155,0.08930373568666623,0.03917968852503023,7.76375798317093,2.6364148975571755,0.3434343434343434,0.09848484848484851,-1.2499744870291627,0.25721136965759395,8.0,1.875,0.1883597797885354,0.06018234154280999,0.8607668333677223,0.07503726521281173,0.7967673890620464,0.14998226272368576,0.1041128336553978,0.13589910098874608,0.4156742704497495,0.25174850448210295,0.313017590951973,0.2701829815957169,107.08072722027993,51.23861845065298,66.97364702569308,27.32077447520291,34.19136980270709,18.534142032189095,3161.229136197462,2068.7028810251422,0.297979797979798,0.10858585858585856,3.921632503820647,0.6775668868077624,8.0,3.125,0.17189701015704034,0.07764758635029884,0.877904702969155,0.09043035920091602,0.7595788509612813,0.23751259567871585,0.1814382683410054,0.1378902223118812,0.3429726538894162,0.22907333742878622,0.21337197318919582,0.1631575903016137
dataset_b:anna_tremor_20,dataset_b,anna,tremor,1,10,9,0.23579136311313376,0.06532701067646146,0.12405125287985488,0.03960426191320485,0.07072912839432172,0.02218286765935476,5.727369354197627,0.8933595688006832,0.297979797979798,0.11868686868686867,-1.4879645904370846,0.3366910293832528,5.5,3.625,0.18358132447861317,0.052646777468848244,0.8797242362224101,0.028944032223131688,0.7367160234747667,0.1465806679224334,0.29378525483477635,0.23605679148806175,0.373588901567417,0.05934738442373866,0.12161889375371575,0.1739592623917841,49.41769957426957,15.699755713350044,24.478472237952815,4.936086834760118,14.985741681446989,4.828605855560625,1123.9095674682844,444.09832158316465,0.30303030303030304,0.06060606060606061,3.2147612204314884,0.34723952735677655,5.75,4.0,0.1762932840171578,0.0467344937550985,0.8943845995155137,0.046120980423816516,0.7509102338372118,0.10698426410607276,0.34067772940474766,0.15551829464413386,0.41599595628034053,0.16050502441488362,0.15849686588651504,0.10092458065409868
dataset_b:mu_still_01,dataset_b,mu,non_tremor,0,19,0,0.01355523545401411,0.01336024049138088,0.005663000286160352,0.007351560979857554,0.0034127496776536668,0.002616116487334212,0.2533654039338079,0.2662548364260806,0.23232323232323232,0.11616161616161616,-3.842328238104361,0.9451985039194444,5.0,1.25,0.17751078586297903,0.03754278880120199,0.8279566886324157,0.06734609490007126,0.6848216648332253,0.18670712504422615,0.5586777349445794,0.18476364814200014,0.2842665051524551,0.10529338147740536,0.035092181355352504,0.08174405158035533,2.4712341244776233,2.25180125434006,1.5974757542844753,1.4099852969700413,0.6627776679368652,0.6013583886961744,49.11171088013194,40.07885479939821,0.20202020202020202,0.0808080808080808,0.38954235307887103,0.9418144462274386,5.0,2.0,0.17196316328554362,0.07115163513875761,0.8380534284404237,0.09525636887894473,0.552565026734959,0.19599580684372042,0.6379510704621044,0.20087337324106508,0.23037827840662467,0.09211208184309105,0.06750012701289919,0.08742767430873812
dataset_b:mu_still_02,dataset_b,mu,non_tremor,0,19,0,0.015593207097432546,0.012047369218169117,0.008539425618948196,0.006584059650461148,0.003961847954103838,0.004025281933055866,0.317323321595253,0.18533429487644204,0.21212121212121213,0.050505050505050525,-4.019711782239605,0.9996501427560842,5.0,3.5,0.17170163103772806,0.056051303108037825,0.886288801971767,0.08703463699006397,0.6927754576274882,0.24729540796514393,0.4085224328286526,0.31846138960583564,0.3534971244745941,0.11817269493504617,0.11150924185391772,0.14922301834556312,2.0088427895278085,3.011886146147774,1.3303932610062927,2.1771653261333967,0.559717295235312,0.7611339912382438,48.37679561176037,51.05432995636935,0.1717171717171717,0.07070707070707072,0.3295889132197465,1.0844952772947631,3.5,1.75,0.21841949622635062,0.11123057676000042,0.7923697591138472,0.13910448957307764,0.5635544530140731,0.1995148256654271,0.6056505394615717,0.2850881940504131,0.21183059351246517,0.1861086847302677,0.06128853951853503,0.09436127574148757
dataset_b:mu_still_03,dataset_b,mu,non_tremor,0,19,0,0.007293768034289918,0.013142417352884968,0.0035501525868840813,0.007839260856791576,0.0020202373692606254,0.0023810820686229013,0.13949886286208896,0.19642342995081016,0.24242424242424243,0.0808080808080808,-4.647109677489989,0.5968569245292974,5.5,1.75,0.15107562531353663,0.05641005495984319,0.8891237965488631,0.05336735096835177,0.7054233274985421,0.13577352781498508,0.42586285405076885,0.12919092076431193,0.3170020426155426,0.10443571947589825,0.15689077221410344,0.11255915896935498,0.8752707118818092,1.4284495681438878,0.5296621440329522,0.8231781213639809,0.275790164987212,0.27771597961627775,17.032183096888623,24.376338440228984,0.23232323232323232,0.05555555555555558,-0.6675186922660492,0.6272822925475512,3.5,2.25,0.17998070165025296,0.07957183258330355,0.8649287229455347,0.09262345044703191,0.509666673065627,0.15420360064135108,0.46395141116539895,0.11281018416321809,0.26809394098221545,0.08028090250429262,0.1827233561469702,0.14640926778668173
dataset_b:mu_still_04,dataset_b,mu,non_tremor,0,19,0,0.012475197848904015,0.009589064476352521,0.007237584165093409,0.006654550703938252,0.003142746778789731,0.002677090121654402,0.22330664746943768,0.15985701980011185,0.2222222222222222,0.095959595959596,-3.980968466224747,0.7993810592474997,5.5,1.25,0.1711446167659247,0.05956905028579623,0.8830272033493769,0.055626084996477476,0.856060315378383,0.11606405049215807,0.4470007921773696,0.1796605139348617,0.28146799040989223,0.1649175461633059,0.10377380768534668,0.09643686524322873,0.9120610994773618,0.993128047305675,0.4849384682384131,0.6273097201177318,0.2500874992908087,0.3511181561117614,18.038099210483175,18.399240583274366,0.23232323232323232,0.04040404040404039,-0.24122933589506163,0.8690040062270554,5.5,2.5,0.1734703048555736,0.0439076018844228,0.8771420214972308,0.07094067668593296,0.6590499237973121,0.1563274505595058,0.4018446900617893,0.19949840056563584,0.26874562650004524,0.2025606982480285,0.1285830353929486,0.1086440111212709
dataset_b:mu_still_05,dataset_b,mu,non_tremor,0,19,0,0.006678867149602427,0.003227456750792059,0.003444134812713791,0.002326382040002667,0.0018184749750171799,0.0005513164201517702,0.14965851540849462,0.06282608427664038,0.2828282828282828,0.10101010101010105,-4.679800189102286,0.5695428243903002,6.5,1.75,0.1655309262837849,0.04331914732278347,0.8979884917477072,0.08002042520974983,0.8267499418788207,0.09684491593591882,0.2973632489912622,0.1699077531472417,0.364813439599356,0.11374026433655982,0.14398137174021702,0.13055912742263226,0.5990731814915566,0.38355619743694197,0.3646285448099079,0.2765363649170826,0.1735780176410832,0.08358038133060618,12.9000274463989,8.255596451616071,0.2222222222222222,0.04545454545454547,-0.8267430337716526,0.7201698543298017,5.0,4.25,0.16571713202861618,0.06979389225623583,0.8772829055648619,0.09042231935893186,0.6018727965434408,0.2313486433043348,0.40982337462564794,0.2992241484128805,0.30609197213875944,0.16122817065457062,0.17701954746825888,0.12673085740074674
dataset_b:mu_still_06,dataset_b,mu,non_tremor,0,19,0,0.005489560407542353,0.0017929347541397155,0.002838872011562153,0.0009178029201068602,0.0016975732452161798,0.0006063091735665307,0.11809657078704748,0.03529515663260574,0.30303030303030304,0.08585858585858588,-4.6912396802618614,0.4723430566234885,7.0,1.0,0.15644227158538102,0.051103777018422836,0.9051783448811849,0.048036860072359744,0.8319211330663151,0.05981527779855167,0.2767281298855714,0.07764268055891249,0.4189211877495786,0.07207064555656517,0.18262379739407839,0.1149668399173808,0.5242652245766253,0.2087467898186876,0.24718845936171502,0.14288846003738337,0.14268782329485463,0.03776906610526562,10.184192855528345,4.8656843414559905,0.26262626262626265,0.08080808080808083,-0.9680310471394666,0.505734563997748,6.5,3.5,0.1399406319196336,0.0835631549652611,0.896306360079501,0.06483291417456738,0.670489844336099,0.17704634876901804,0.3246056119948849,0.19435371893245218,0.32119201018351246,0.11226027874087041,0.22025684612961327,0.13862831323604602
dataset_b:mu_still_07,dataset_b,mu,non_tremor,0,19,0,0.0055518064215440395,0.004885156549259556,0.0026745249532557146,0.0028227733471580616,0.0018082133773233144,0.0010300295877700694,0.1253486992549194,0.05522346470009119,0.2727272727272727,0.08080808080808077,-4.704565974012588,0.32750618644267604,6.0,1.75,0.15595584690414338,0.0530951783709363,0.898634288424999,0.07053821857643772,0.7271374459761191,0.11331721351571655,0.36808613507201915,0.19806644289997125,0.31080228898743484,0.12413868598098005,0.14086759329331514,0.1518510389444187,0.5214120233108778,0.7060421933801722,0.22762168020768372,0.4648974225465765,0.14867386270231464,0.14393992423770718,10.72516868895269,13.857570012495716,0.23232323232323232,0.09595959595959594,-0.9030000922387822,0.52120929226174,4.5,2.5,0.1532076804077296,0.03643093383241247,0.9049141866197934,0.054490171396527565,0.5347206962840539,0.2591599596442302,0.3754205295383512,0.24275577196496417,0.28939514084458534,0.1113066038648359,0.1903288325392913,0.13187424184554025
dataset_b:mu_still_08,dataset_b,mu,non_tremor,0,19,0,0.029836812299938315,0.04472158977288131,0.016151988789580237,0.023962626997234494,0.004915669687267664,0.012348460022796286,0.18185805609609987,0.21933695099332406,0.09090909090909091,0.1515151515151515,-4.357365459804898,0.8123092451114173,4.0,2.75,0.19421889511992618,0.1005770380979065,0.8297489609354938,0.09771573583823956,0.305014350486206,0.5978231352004606,0.5418457827391208,0.3432502636098913,0.27166511471799826,0.23150910948971995,0.0721647532539869,0.0905612332113776,2.8080965530005284,7.794191208355458,1.4800297465122632,3.782763875938601,0.4110233364203376,2.0286597574569942,21.052627789684973,50.0142266729227,0.10101010101010101,0.15151515151515152,-0.4840663675544657,1.1114320710017151,3.5,2.5,0.1643170796735133,0.09704073033983551,0.8566722373353866,0.0919175006302464,0.23911511553236853,0.3882690740010247,0.515681370835532,0.2389234631686955,0.2677781945651363,0.13643041714081444,0.0915379324980354,0.05128967242203711
dataset_b:mu_still_09,dataset_b,mu,non_tremor,0,19,0,0.011227612746325511,0.008755895013297876,0.006218364446841635,0.005725885075304451,0.0030081355274605872,0.0023134619351004135,0.23618375132353878,0.2482852223247211,0.24242424242424243,0.06565656565656566,-4.331558827435251,0.6718695594893376,5.0,2.75,0.1612675149686472,0.0874373794877012,0.903790934847305,0.07247065089991334,0.6713236443783697,0.1887463163009354,0.3898073100350995,0.2764518405287142,0.31547615118118144,0.11214564700293886,0.1347553980009288,0.14808997906063898,1.6456613057345861,1.21868247220756,0.9595850570019089,0.8811060644307924,0.36656716228664676,0.21881701914974983,24.770596651608244,34.33688301475043,0.1919191919191919,0.07575757575757575,-0.35422283951178934,0.7537755480651693,3.5,0.75,0.1815581935325786,0.15650240838064017,0.8571195075977288,0.18536412444214123,0.43686429383802045,0.22921233618394454,0.5641704514279565,0.28265598570210104,0.21987480065944742,0.1916618220963631,0.06958169179406976,0.06520974967543558
dataset_b:mu_still_10,dataset_b,mu,non_tremor,0,19,0,0.012662709767808545,0.019754409721026538,0.006727831536592155,0.010370393407436743,0.003713363539998522,0.005304828275955973,0.1492493858309661,0.2857766898125713,0.16161616161616163,0.09090909090909091,-4.36772520597023,1.251505131655044,3.5,0.75,0.2151740251461752,0.1133312333878661,0.8038727851183778,0.08279377735357818,0.5088397946390706,0.20715789358080622,0.6500552393293647,0.21867970464429431,0.20136221751312186,0.1462202869669002,0.07403329412994106,0.05081472693928171,2.1181266734372164,4.047851837185694,1.3579388020446932,2.2464765604521,0.5153011231234357,0.9052110250485932,21.064091214674768,69.58550074343495,0.1111111111111111,0.08585858585858587,-0.28499297736137963,1.7051492381214557,3.5,1.0,0.24838419845447357,0.13474533354012097,0.7500306229308602,0.13402836958701636,0.38719174899480774,0.26063482610142985,0.6796886582825065,0.2098406434668454,0.1842313415428873,0.11770315550779238,0.05245497673819,0.027237632000726986
dataset_b:mu_still_11,dataset_b,mu,non_tremor,0,17,2,0.007863319213587421,0.0057399847932638835,0.004505446921168943,0.0031923695712307064,0.0020500848616909757,0.0012728192503848501,0.21141469262587023,0.2035040797544021,0.2222222222222222,0.050505050505050525,-4.516472907317207,0.7656257136287987,4.5,4.0,0.16545648998590706,0.048681041914737794,0.9042922420241659,0.0747436922205148,0.634804993330486,0.13123748867956309,0.504048412536566,0.28100036383114657,0.19144855390248436,0.11796898451288856,0.1386545210433695,0.12386704025405859,0.7611126826692793,0.5641833532665895,0.344837283481172,0.4623515940853495,0.20053897275766763,0.20167727729725188,13.986636897787497,14.492067038540883,0.1717171717171717,0.06060606060606061,-0.6604281246345203,0.7318703854945354,3.5,1.0,0.18325532611278433,0.1631859958258715,0.8548061793867425,0.09721019659107144,0.37103176657437714,0.18321363926513518,0.5818436689950455,0.21946355002848328,0.18786762457311046,0.16796053855631532,0.10493166519363163,0.0783003576626992
dataset_b:mu_still_12,dataset_b,mu,non_tremor,0,19,0,0.013210485835418947,0.0061098684160537445,0.006459250336402101,0.004206372231357903,0.004067753616713096,0.0022551057466320104,0.20192138569327564,0.14016789449646336,0.18181818181818182,0.0505050505050505,-4.127218433674729,0.4708861987058617,3.5,1.0,0.25368924722904296,0.09559693837647884,0.7711094887957671,0.072325192656288,0.43762312336675596,0.278192542285472,0.7069548877370626,0.1176025980448393,0.16715556888784083,0.05765672968111352,0.043439625667970216,0.02179769521508483,1.9012398435551017,1.6997116978136502,1.0729331764496477,1.1190807052729366,0.5735883108945732,0.5016411804503351,23.52407611728258,28.90727232808316,0.13131313131313133,0.05555555555555558,-0.08451795890057419,0.705557942188081,3.5,0.75,0.24078558996967245,0.16171364744699268,0.7801856595794171,0.14315031916764742,0.26628703819355026,0.12914295030481204,0.7607983553210211,0.16222385082023472,0.1142630875125724,0.06157051745816726,0.05000281645980469,0.05094702175157932
dataset_b:mu_still_13,dataset_b,mu,non_tremor,0,19,0,0.013896307045146673,0.05148237927483445,0.010367093360954467,0.02074757747888059,0.0025362083104785364,0.009946085255937775,0.20898253085872276,0.40216134417684946,0.13131313131313133,0.09595959595959594,-4.170201995928253,1.4686384716270355,3.5,1.5,0.23798677681797772,0.101154937091392,0.8134667162795708,0.12798024220094484,0.43224830997955266,0.3426406664142684,0.6723639206159848,0.316954281818417,0.16573534075856655,0.16549755880864295,0.055982786483484044,0.08204199366927237,1.7959513599629813,8.824272620996426,1.2178258541393256,5.304823022677913,0.4050315525137429,2.1197419856409727,25.182723632626516,66.76609052030425,0.09090909090909091,0.0808080808080808,-0.44284196742690624,1.736771175788734,3.5,0.5,0.24566048632157758,0.16070541805661676,0.8091680521113077,0.14693636733292448,0.23995761715691616,0.30512525379449723,0.7180067050322861,0.20279787872003707,0.1584887296213018,0.0834607349515808,0.06150589057158639,0.085685660145586
dataset_b:mu_still_14,dataset_b,mu,non_tremor,0,19,0,0.008256754695541957,0.022414302597747186,0.0042075881741210994,0.010281857910622024,0.0023818741777994674,0.005462386487388496,0.13706302558231384,0.22386473699717607,0.1717171717171717,0.08585858585858586,-4.5306366787710886,1.412295136302241,3.5,0.75,0.21230706028566645,0.08097339216159077,0.8311355777076653,0.18289819606793634,0.4966124408105499,0.18177423072541027,0.6730240882879021,0.3104761879647589,0.1600593560959829,0.14596797873021172,0.11189084841261909,0.11179766574828504,1.2259995829415231,3.2154112065889606,0.6729793450083291,1.5213299095178565,0.4037758680851754,0.74818442793007,14.689511811115814,34.822860688770874,0.15151515151515152,0.08585858585858588,-0.5825365984445163,1.5075893364227482,3.0,0.5,0.28472592333236757,0.15127439674075224,0.7706893733345191,0.19578530831727237,0.3227659401412572,0.14570422974703537,0.6541414038368771,0.22634707079067384,0.17005526753363298,0.13592953591099796,0.058996236306057284,0.0529873616333268
dataset_b:mu_still_15,dataset_b,mu,non_tremor,0,19,0,0.008932058818443115,0.012267996850871165,0.005125745047352136,0.009128498946066406,0.0026017125159621393,0.0033242234789154002,0.16655065317586445,0.19441940073011135,0.16161616161616163,0.08080808080808077,-4.495371440751018,0.9692777806248971,3.5,1.0,0.17580970260181233,0.08693455319299742,0.8616641770262538,0.09521885181679313,0.5897102285279635,0.23473521010997733,0.5819347136058881,0.17978528394371268,0.24140432343863674,0.11698847975698845,0.07861418242734637,0.08550228873897062,1.07372455297403,1.7443287491739365,0.6416094792204738,1.3700253637351332,0.33217893870160076,0.273958388658876,16.084619131433683,47.94231871139489,0.15151515151515152,0.06565656565656566,-0.6637688202281492,1.1827105264920337,3.5,1.0,0.19360777971758653,0.09195501599537126,0.8124272973375086,0.13657054658618206,0.41065080631649997,0.21557263162123907,0.6265474992220605,0.231824850478634,0.21018822967662665,0.12827083479736084,0.06535623424066313,0.05813014142026903
